100000
51039	51792	0.554155
51792	52545	0.522233
52545	53298	0.977813
53298	54051	0.437574
54051	54804	0.361431
54804	55557	0.83224
55557	56310	0.737175
56310	57063	0.436995
57063	57816	0.493515
57816	58569	0.156285
58569	59322	0.269936
59322	60075	0.325724
60075	60828	0.360363
60828	61581	0.974151
61581	62334	0.508591
62334	63087	0.691549
63087	63840	0.542924
63840	64593	0.0101321
64593	65346	0.378002
65346	66099	0.965423
66099	66852	0.631672
66852	67605	0.342967
67605	68358	0.591937
68358	69111	0.65688
69111	69864	0.645222
69864	70617	0.774804
70617	71370	0.670278
71370	72123	0.92761
72123	72876	0.435133
72876	73629	0.241462
73629	74382	0.833125
74382	75135	0.533647
75135	75888	0.983581
75888	76641	0.545213
76641	77394	0.928251
77394	78147	0.668599
78147	78900	0.999451
78900	79653	0.190619
79653	80406	0.0478225
80406	81159	0.737938
81159	81912	0.71984
81912	82665	0.605487
82665	83418	0.99115
83418	84171	0.596545
84171	84924	0.322825
84924	85677	0.527573
85677	86430	0.228706
86430	87183	0.280221
87183	87936	0.857723
87936	88689	0.838893
88689	89442	0.525407
89442	90195	0.762749
90195	90948	0.0990936
90948	91701	0.628132
91701	92454	0.877285
92454	93207	0.76928
93207	93960	0.231178
93960	94713	0.763176
94713	95466	0.919431
95466	96219	0.178045
96219	96972	0.768212
96972	97725	0.754418
97725	98478	0.460921
98478	99231	0.0409558
99231	99984	0.617664
99984	737	0.190527
737	1490	0.302713
1490	2243	0.754448
2243	2996	0.692129
2996	3749	0.527573
3749	4502	0.995148
4502	5255	0.412305
5255	6008	0.976318
6008	6761	0.512986
6761	7514	0.690878
7514	8267	0.871181
8267	9020	0.455519
9020	9773	0.0254524
9773	10526	0.750328
10526	11279	0.560259
11279	12032	0.811396
12032	12785	0.612354
12785	13538	0.254707
13538	14291	0.566363
14291	15044	0.291757
15044	15797	0.505234
15797	16550	0.0839564
16550	17303	0.0256661
17303	18056	0.660451
18056	18809	0.39552
18809	19562	0.71511
19562	20315	0.353374
20315	21068	0.633442
21068	21821	0.751
21821	22574	0.397626
22574	23327	0.342265
23327	24080	0.707633
24080	24833	0.954527
24833	25586	0.86227
25586	26339	0.66216
26339	27092	0.788354
27092	27845	0.0464492
27845	28598	0.218879
28598	29351	0.790399
29351	30104	0.521989
30104	30857	0.351695
30857	31610	0.200446
31610	32363	0.905728
32363	33116	0.740135
33116	33869	0.772759
33869	34622	0.408582
34622	35375	0.775994
35375	36128	0.920804
36128	36881	0.0299997
36881	37634	0.717521
37634	38387	0.171453
38387	39140	0.0740989
39140	39893	0.630787
39893	40646	0.492599
40646	41399	0.83459
41399	42152	0.95764
42152	42905	0.847926
42905	43658	0.779229
43658	44411	0.537736
44411	45164	0.0281075
45164	45917	0.489242
45917	46670	0.119022
46670	47423	0.260079
47423	48176	0.0359508
48176	48929	0.739738
48929	49682	0.149022
49682	50435	0.0149846
50435	51188	0.668264
51188	51941	0.856899
51941	52694	0.640309
52694	53447	0.358776
53447	54200	0.14716
54200	54953	0.000793481
54953	55706	0.13245
55706	56459	0.112491
56459	57212	0.18952
57212	57965	0.98056
57965	58718	0.819971
58718	59471	0.328074
59471	60224	0.233985
60224	60977	0.197516
60977	61730	0.846675
61730	62483	0.0294504
62483	63236	0.341899
63236	63989	0.567553
63989	64742	0.664876
64742	65495	0.760674
65495	66248	0.678671
66248	67001	0.702567
67001	67754	0.615009
67754	68507	0.471633
68507	69260	0.980865
69260	70013	0.133457
70013	70766	0.382275
70766	71519	0.773186
71519	72272	0.916379
72272	73025	0.855068
73025	73778	0.486557
73778	74531	0.0925626
74531	75284	0.743217
75284	76037	0.974731
76037	76790	0.461715
76790	77543	0.760277
77543	78296	0.173345
78296	79049	0.745689
79049	79802	0.880642
79802	80555	0.560167
80555	81308	0.848018
81308	82061	0.76635
82061	82814	0.882138
82814	83567	0.773431
83567	84320	0.330332
84320	85073	0.626911
85073	85826	0.356273
85826	86579	0.248024
86579	87332	0.022187
87332	88085	0.784509
88085	88838	0.443861
88838	89591	0.524888
89591	90344	0.910733
90344	91097	0.948088
91097	91850	0.506851
91850	92603	0.551775
92603	93356	0.551408
93356	94109	0.754234
94109	94862	0.225654
94862	95615	0.016541
95615	96368	0.193823
96368	97121	0.0155339
97121	97874	0.979614
97874	98627	0.830622
98627	99380	0.455855
99380	133	0.322092
133	886	0.166814
886	1639	0.794
1639	2392	0.453352
2392	3145	0.277993
3145	3898	0.620045
3898	4651	0.973571
4651	5404	0.790948
5404	6157	0.153783
6157	6910	0.774102
6910	7663	0.825159
7663	8416	0.320444
8416	9169	0.236335
9169	9922	0.741722
9922	10675	0.591052
10675	11428	0.0731529
11428	12181	0.65688
12181	12934	0.953795
12934	13687	0.00439467
13687	14440	0.272164
14440	15193	0.979156
15193	15946	0.520432
15946	16699	0.831202
16699	17452	0.830897
17452	18205	0.328349
18205	18958	0.96878
18958	19711	0.281472
19711	20464	0.244545
20464	21217	0.34254
21217	21970	0.514084
21970	22723	0.821192
22723	23476	0.280068
23476	24229	0.727378
24229	24982	0.520493
24982	25735	0.415204
25735	26488	0.371166
26488	27241	0.695608
27241	27994	0.307016
27994	28747	0.733787
28747	29500	0.125034
29500	30253	0.0728477
30253	31006	0.956053
31006	31759	0.352641
31759	32512	0.846187
32512	33265	0.350322
33265	34018	0.27958
34018	34771	0.478744
34771	35524	0.48439
35524	36277	0.466201
36277	37030	0.600208
37030	37783	0.232734
37783	38536	0.912687
38536	39289	0.596851
39289	40042	0.50267
40042	40795	0.0190435
40795	41548	0.941618
41548	42301	0.738884
42301	43054	0.212409
43054	43807	0.0154424
43807	44560	0.976043
44560	45313	0.363659
45313	46066	0.757317
46066	46819	0.312571
46819	47572	0.720969
47572	48325	0.925169
48325	49078	0.568834
49078	49831	0.735557
49831	50584	0.842128
50584	51337	0.502701
51337	52090	0.679098
52090	52843	0.878201
52843	53596	0.98825
53596	54349	0.359691
54349	55102	0.169408
55102	55855	0.381512
55855	56608	0.0805689
56608	57361	0.699515
57361	58114	0.0277413
58114	58867	0.987487
58867	59620	0.276559
59620	60373	0.400189
60373	61126	0.0698569
61126	61879	0.399518
61879	62632	0.513169
62632	63385	0.00842311
63385	64138	0.0817286
64138	64891	0.48088
64891	65644	0.03708
65644	66397	0.77514
66397	67150	0.83871
67150	67903	0.82223
67903	68656	0.826991
68656	69409	0.0126957
69409	70162	0.15772
70162	70915	0.209296
70915	71668	0.31489
71668	72421	0.556352
72421	73174	0.639302
73174	73927	0.0227668
73927	74680	0.312693
74680	75433	0.609668
75433	76186	0.255013
76186	76939	0.100375
76939	77692	0.54973
77692	78445	0.756737
78445	79198	0.436933
79198	79951	0.0936613
79951	80704	0.72805
80704	81457	0.420942
81457	82210	0.825343
82210	82963	0.84994
82963	83716	0.501694
83716	84469	0.552843
84469	85222	0.33079
85222	85975	0.850734
85975	86728	0.285806
86728	87481	0.827448
87481	88234	0.667074
88234	88987	0.23838
88987	89740	0.302164
89740	90493	0.132633
90493	91246	0.0109256
91246	91999	0.461806
91999	92752	0.767357
92752	93505	0.62978
93505	94258	0.945067
94258	95011	0.0722068
95011	95764	0.629536
95764	96517	0.168035
96517	97270	0.340495
97270	98023	0.70101
98023	98776	0.760735
98776	99529	0.333171
99529	282	0.33491
282	1035	0.750206
1035	1788	0.00991852
1788	2541	0.912656
2541	3294	0.0625324
3294	4047	0.827265
4047	4800	0.0241096
4800	5553	0.057741
5553	6306	0.292673
6306	7059	0.455031
7059	7812	0.243049
7812	8565	0.924436
8565	9318	0.632252
9318	10071	0.0885037
10071	10824	0.973998
10824	11577	0.0736412
11577	12330	0.449355
12330	13083	0.969573
13083	13836	0.95294
13836	14589	0.413221
14589	15342	0.173711
15342	16095	0.85049
16095	16848	0.298349
16848	17601	0.961241
17601	18354	0.130314
18354	19107	0.11829
19107	19860	0.263741
19860	20613	0.213599
20613	21366	0.562334
21366	22119	0.350505
22119	22872	0.695242
22872	23625	0.3961
23625	24378	3.05185e-005
24378	25131	0.833766
25131	25884	0.600574
25884	26637	0.382397
26637	27390	0.631489
27390	28143	0.076632
28143	28896	0.73571
28896	29649	0.559465
29649	30402	0.831416
30402	31155	0.847957
31155	31908	0.615131
31908	32661	0.421369
32661	33414	0.504746
33414	34167	0.771416
34167	34920	0.852382
34920	35673	0.17307
35673	36426	0.400464
36426	37179	0.00860622
37179	37932	0.236671
37932	38685	0.124912
38685	39438	0.0528886
39438	40191	0.0607318
40191	40944	0.452528
40944	41697	0.159612
41697	42450	0.505753
42450	43203	0.220862
43203	43956	0.847682
43956	44709	0.0526444
44709	45462	0.475936
45462	46215	0.707938
46215	46968	0.156468
46968	47721	0.92761
47721	48474	0.112949
48474	49227	0.0133976
49227	49980	0.584582
49980	50733	0.627155
50733	51486	0.0101321
51486	52239	0.492477
52239	52992	0.160863
52992	53745	0.281747
53745	54498	0.624409
54498	55251	0.730064
55251	56004	0.763726
56004	56757	0.856533
56757	57510	0.760063
57510	58263	0.714042
58263	59016	0.726859
59016	59769	0.958037
59769	60522	0.273598
60522	61275	0.346019
61275	62028	0.431959
62028	62781	0.682089
62781	63534	0.655507
63534	64287	0.321329
64287	65040	0.793512
65040	65793	0.783807
65793	66546	0.644826
66546	67299	0.909482
67299	68052	0.0426038
68052	68805	0.951109
68805	69558	0.533708
69558	70311	0.666036
70311	71064	0.716025
71064	71817	0.463088
71817	72570	0.317423
72570	73323	0.607776
73323	74076	0.256111
74076	74829	0.0143132
74829	75582	0.346263
75582	76335	0.881619
76335	77088	0.128941
77088	77841	0.986602
77841	78594	0.635731
78594	79347	0.459059
79347	80100	0.865749
80100	80853	0.94879
80853	81606	0.491195
81606	82359	0.887387
82359	83112	0.934629
83112	83865	0.666951
83865	84618	0.603229
84618	85371	0.628529
85371	86124	0.848628
86124	86877	0.405225
86877	87630	0.269875
87630	88383	0.017304
88383	89136	0.416333
89136	89889	0.798853
89889	90642	0.90228
90642	91395	0.369854
91395	92148	0.541307
92148	92901	0.0809961
92901	93654	0.469283
93654	94407	0.273904
94407	95160	0.476608
95160	95913	0.944212
95913	96666	0.0385449
96666	97419	0.591693
97419	98172	0.940642
98172	98925	0.817652
98925	99678	0.0688192
99678	431	0.207221
431	1184	0.000518815
1184	1937	0.842219
1937	2690	0.610797
2690	3443	0.0488601
3443	4196	0.129521
4196	4949	0.323435
4949	5702	0.0724204
5702	6455	0.418622
6455	7208	0.344066
7208	7961	0.9447
7961	8714	0.704947
8714	9467	0.159093
9467	10220	0.827723
10220	10973	0.521165
10973	11726	0.465651
11726	12479	0.689901
12479	13232	0.947203
13232	13985	0.576128
13985	14738	0.414075
14738	15491	0.444136
15491	16244	0.0675375
16244	16997	0.520798
16997	17750	0.297586
17750	18503	0.7369
18503	19256	0.0722983
19256	20009	0.718833
20009	20762	0.48262
20762	21515	0.59624
21515	22268	0.994842
22268	23021	0.216987
23021	23774	0.887997
23774	24527	0.588672
24527	25280	0.667531
25280	26033	0.423048
26033	26786	0.0761437
26786	27539	0.169652
27539	28292	0.794519
28292	29045	0.511979
29045	29798	0.159276
29798	30551	0.591235
30551	31304	0.354839
31304	32057	0.84228
32057	32810	0.675741
32810	33563	0.897
33563	34316	0.741539
34316	35069	0.162969
35069	35822	0.0935697
35822	36575	0.0365917
36575	37328	0.543535
37328	38081	0.893216
38081	38834	0.0974761
38834	39587	0.630543
39587	40340	0.376507
40340	41093	0.255013
41093	41846	0.314707
41846	42599	0.416547
42599	43352	0.668386
43352	44105	0.541124
44105	44858	0.637165
44858	45611	0.908811
45611	46364	0.806665
46364	47117	0.298563
47117	47870	0.795251
47870	48623	0.301584
48623	49376	0.552934
49376	50129	0.70983
50129	50882	0.339732
50882	51635	0.147832
51635	52388	0.131504
52388	53141	0.952147
53141	53894	0.688528
53894	54647	0.844905
54647	55400	0.897855
55400	56153	0.816919
56153	56906	0.393719
56906	57659	0.457656
57659	58412	0.993652
58412	59165	0.369945
59165	59918	0.285806
59918	60671	0.911222
60671	61424	0.894131
61424	62177	0.933958
62177	62930	0.65099
62930	63683	0.0836207
63683	64436	0.254524
64436	65189	0.174596
65189	65942	0.098056
65942	66695	0.830683
66695	67448	0.961394
67448	68201	0.57152
68201	68954	0.271004
68954	69707	0.473006
69707	70460	0.795282
70460	71213	0.0548112
71213	71966	0.0632344
71966	72719	0.777856
72719	73472	0.611194
73472	74225	0.0895108
74225	74978	0.490616
74978	75731	0.966094
75731	76484	0.442488
76484	77237	0.987945
77237	77990	0.878201
77990	78743	0.775536
78743	79496	0.435286
79496	80249	0.7322
80249	81002	0.518387
81002	81755	0.112796
81755	82508	0.0188604
82508	83261	0.0876186
83261	84014	0.455611
84014	84767	0.323679
84767	85520	0.218909
85520	86273	0.2884
86273	87026	0.554308
87026	87779	0.614215
87779	88532	0.519242
88532	89285	0.0766625
89285	90038	0.506333
90038	90791	0.653401
90791	91544	0.179052
91544	92297	0.376629
92297	93050	0.934172
93050	93803	0.888638
93803	94556	0.411145
94556	95309	0.384411
95309	96062	0.24601
96062	96815	0.60564
96815	97568	0.327799
97568	98321	0.355327
98321	99074	0.399121
99074	99827	0.263253
99827	580	0.0606708
580	1333	0.869594
1333	2086	0.227485
2086	2839	0.13538
2839	3592	0.960509
3592	4345	0.857906
4345	5098	0.490371
5098	5851	0.79049
5851	6604	0.283303
6604	7357	0.167852
7357	8110	0.297617
8110	8863	0.440352
8863	9616	0.269112
9616	10369	0.95294
10369	11122	0.0684225
11122	11875	0.689322
11875	12628	0.0195624
12628	13381	0.664571
13381	14134	0.679342
14134	14887	0.714988
14887	15640	0.0804773
15640	16393	0.929411
16393	17146	0.957945
17146	17899	0.411847
17899	18652	0.13596
18652	19405	0.0922575
19405	20158	0.178716
20158	20911	0.529283
20911	21664	0.719718
21664	22417	0.706717
22417	23170	0.716941
23170	23923	0.334574
23923	24676	0.350627
24676	25429	0.753594
25429	26182	0.517014
26182	26935	0.832881
26935	27688	0.99823
27688	28441	0.869991
28441	29194	0.531602
29194	29947	0.0748314
29947	30700	0.284219
30700	31453	0.368664
31453	32206	0.787652
32206	32959	0.583667
32959	33712	0.327219
33712	34465	0.330088
34465	35218	0.235633
35218	35971	0.432234
35971	36724	0.635609
36724	37477	0.547899
37477	38230	0.0382397
38230	38983	0.00201422
38983	39736	0.955962
39736	40489	0.608905
40489	41242	0.454878
41242	41995	0.955016
41995	42748	0.48265
42748	43501	0.889615
43501	44254	0.977813
44254	45007	0.449446
45007	45760	0.334941
45760	46513	0.749382
46513	47266	0.876888
47266	48019	0.131443
48019	48772	0.70809
48772	49525	0.702719
49525	50278	0.808466
50278	51031	0.932707
51031	51784	0.604297
51784	52537	0.850795
52537	53290	0.645222
53290	54043	0.206397
54043	54796	0.550218
54796	55549	0.35435
55549	56302	0.182745
56302	57055	0.232398
57055	57808	0.206915
57808	58561	0.228767
58561	59314	0.87936
59314	60067	0.622486
60067	60820	0.278695
60820	61573	0.242531
61573	62326	0.285501
62326	63079	0.657338
63079	63832	0.626942
63832	64585	0.200598
64585	65338	0.318827
65338	66091	0.086642
66091	66844	0.995392
66844	67597	0.393811
67597	68350	0.0409864
68350	69103	0.423017
69103	69856	0.252846
69856	70609	0.495315
70609	71362	0.0930509
71362	72115	0.261544
72115	72868	0.560015
72868	73621	0.685934
73621	74374	0.444899
74374	75127	0.655782
75127	75880	0.365886
75880	76633	0.288797
76633	77386	0.615711
77386	78139	0.0818506
78139	78892	0.641072
78892	79645	0.695486
79645	80398	0.0212409
80398	81151	0.0215766
81151	81904	0.253212
81904	82657	0.86404
82657	83410	0.604327
83410	84163	0.695883
84163	84916	0.891537
84916	85669	0.170598
85669	86422	0.404706
86422	87175	0.980041
87175	87928	0.446272
87928	88681	0.896176
88681	89434	0.224769
89434	90187	0.0316782
90187	90940	0.249611
90940	91693	0.128574
91693	92446	0.0472427
92446	93199	0.663137
93199	93952	0.0840785
93952	94705	0.362743
94705	95458	0.360851
95458	96211	0.988769
96211	96964	0.364696
96964	97717	0.578478
97717	98470	0.0505692
98470	99223	0.379376
99223	99976	0.40144
99976	729	0.0788293
729	1482	0.00869778
1482	2235	0.25425
2235	2988	0.147862
2988	3741	0.868892
3741	4494	0.122776
4494	5247	0.742485
5247	6000	0.342296
6000	6753	0.857204
6753	7506	0.796594
7506	8259	0.744469
8259	9012	0.44792
9012	9765	0.660512
9765	10518	0.660726
10518	11271	0.425367
11271	12024	0.297952
12024	12777	0.293405
12777	13530	0.629078
13530	14283	0.671224
14283	15036	0.852077
15036	15789	0.523881
15789	16542	0.956786
16542	17295	0.539171
17295	18048	0.970428
18048	18801	0.176061
18801	19554	0.456862
19554	20307	0.233283
20307	21060	0.611621
21060	21813	0.16187
21813	22566	0.530992
22566	23319	0.636891
23319	24072	0.360607
24072	24825	0.521867
24825	25578	0.171148
25578	26331	0.932768
26331	27084	0.692923
27084	27837	0.257607
27837	28590	0.588153
28590	29343	0.34254
29343	30096	0.88168
30096	30849	0.235878
30849	31602	0.62331
31602	32355	0.516526
32355	33108	0.953063
33108	33861	0.946867
33861	34614	0.59975
34614	35367	0.604999
35367	36120	0.597308
36120	36873	0.396558
36873	37626	0.769219
37626	38379	0.542589
38379	39132	0.440626
39132	39885	0.91583
39885	40638	0.0109867
40638	41391	0.576739
41391	42144	0.584979
42144	42897	0.166051
42897	43650	0.938963
43650	44403	0.57152
44403	45156	0.821558
45156	45909	0.123844
45909	46662	0.0729392
46662	47415	0.118015
47415	48168	0.424268
48168	48921	0.325236
48921	49674	0.231239
49674	50427	0.982879
50427	51180	0.929807
51180	51933	0.150914
51933	52686	0.799432
52686	53439	0.925626
53439	54192	0.810022
54192	54945	0.433912
54945	55698	0.033021
55698	56451	0.416608
56451	57204	0.443281
57204	57957	0.170446
57957	58710	0.0491348
58710	59463	0.28666
59463	60216	0.290811
60216	60969	0.616016
60969	61722	0.664052
61722	62475	0.839381
62475	63228	0.68453
63228	63981	0.546892
63981	64734	0.732658
64734	65487	0.457747
65487	66240	0.132115
66240	66993	0.969665
66993	67746	0.146214
67746	68499	0.236122
68499	69252	0.546464
69252	70005	0.0583819
70005	70758	0.144444
70758	71511	0.668752
71511	72264	0.304575
72264	73017	0.602405
73017	73770	0.0983306
73770	74523	0.926328
74523	75276	0.543321
75276	76029	0.744438
76029	76782	0.419965
76782	77535	0.75164
77535	78288	0.597369
78288	79041	0.29136
79041	79794	0.755486
79794	80547	0.505478
80547	81300	0.986236
81300	82053	0.378491
82053	82806	0.117557
82806	83559	0.394482
83559	84312	0.856319
84312	85065	0.768364
85065	85818	0.11359
85818	86571	0.411481
86571	87324	0.284158
87324	88077	0.565783
88077	88830	0.925687
88830	89583	0.0203558
89583	90336	0.347453
90336	91089	0.630055
91089	91842	0.199042
91842	92595	0.116031
92595	93348	0.36964
93348	94101	0.465743
94101	94854	0.494766
94854	95607	0.291238
95607	96360	0.245003
96360	97113	0.873196
97113	97866	0.463149
97866	98619	0.941099
98619	99372	0.249519
99372	125	0.139897
125	878	0.394299
878	1631	0.236885
1631	2384	0.24485
2384	3137	0.0545976
3137	3890	0.301614
3890	4643	0.500198
4643	5396	0.680776
5396	6149	0.524308
6149	6902	0.194891
6902	7655	0.00872829
7655	8408	0.302805
8408	9161	0.0765404
9161	9914	0.699149
9914	10667	0.764977
10667	11420	0.971282
11420	12173	0.0273751
12173	12926	0.675314
12926	13679	0.258889
13679	14432	0.497757
14432	15185	0.596759
15185	15938	0.999084
15938	16691	0.756401
16691	17444	0.905606
17444	18197	0.752434
18197	18950	0.154393
18950	19703	0.143925
19703	20456	0.0201117
20456	21209	0.0635701
21209	21962	0.797601
21962	22715	0.861415
22715	23468	0.79577
23468	24221	0.345408
24221	24974	0.948302
24974	25727	0.953887
25727	26480	0.285012
26480	27233	0.376202
27233	27986	0.963683
27986	28739	0.774071
28739	29492	0.657033
29492	30245	0.467544
